achievementType,achievementID,achievementName,achievementDescription,achievementProgressCurrent,achievementProgressMax,unlockElementID,AddressableKey
3,0,화염검,공격이 화상효과를 입힙니다,0,1,0,FireSword
3,1,얼음결정,얼음 태그 공격들의 범위가 증가합니다,0,1,1,IceCrystal
3,2,용사의 가호,원소부여 스킬이 천상 강림으로 바뀝니다,0,1,2,HeroBlessing
3,3,양손잡이,원소부여 스킬의 쿨타임이 감소합니다. 방패 밀쳐내기의 범위가 양방향으로 변합니다.,0,1,3,Ambidextrous
3,720001,@화염 전용,[화염] 공격은 적용되지 않아야 합니다!,0,1,720001,FireExclusive
3,720002,@용사의 창,[범위] 공격이 폭발하여 나누어집니다.,0,1,720002,HeroSpear
3,720003,죽음을 초월한 용사,체력이 1 이하로 떨어지는 순간 3초 동안 무적 상태가 되고 체력을 20프로 회복합니다. 이후 게임이 끝날 때까지 속성 부여 스킬의 쿨타임이 2초 감소합니다.,0,1,720003,TranscendedHero
3,720004,RAC002 획득,방패 밀쳐내기의 범위가 줄어들고 넉백이 사라집니다. 쿨타임이 [#]초로 감소합니다. 기본공격을 더 이상 사용할 수 없습니다,0,1,720004,RAC002
3,720005,RAC003 획득,방패 돌진이 방어력에 비례하는 추가 피해를 입힙니다,0,1,720005,RAC003
3,720006,RAC004 획득,전장의 포효가 사용자의 체력을 일부 회복시킵니다,0,1,720006,RAC004
3,720007,RAC005 획득,속성 부여가 무작위 속성을 부여하는 대신 천상 속성을 부여합니다,1,1,720007,RAC005
3,720008,RAC006 획득,속성이 부여되면 공격할 때마다 전방으로 해당 속성의 검기를 발사합니다,1,1,720008,RAC006
3,720009,RAC007 획득,속성이 부여되는 동안 함께 전투를 도와주는 해당 속성의 정령이 소환됩니다,0,1,720009,RAC007
3,720010,RAC008 획득,속성 부여 상태에서 적을 죽일 때마다 지속시간이 0.1초 증가합니다,1,1,720010,RAC008
3,720011,RAC009 획득,속성 부여 스킬을 사용할 때마다 자신의 주위를 공전하는 별을 생성합니다. 별에 닿을 때마다 적은 피해를 받습니다,1,1,720011,RAC009
3,720012,RAC010 획득,속성 부여가 번개 속성으로 고정됩니다. 번개 속성이 부여됐을 때 공격속도가 크게 증가합니다,1,1,720012,RAC010
3,720013,RAC011 획득,속성 부여가 불 속성으로 고정됩니다. 화상을 입은 적이 다시 화상을 입는 경우 남은 화상 피해량의 20퍼센트를 즉시 입으며 화상의 지속시간이 초기화됩니다.,1,1,720013,RAC011
3,720014,RAC012 획득,속성부여가 얼음 속성으로 고정됩니다. 둔화가 걸린 적이 다시 둔화에 걸리는 경우 해당 적의 방어력이 감소합니다.,1,1,720014,RAC012
1,721001,용사 획득,용사를 획득합니다,0,1,721001,Hero